2018-09-20 16:31:00,145 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51155]正在接收树莓派传输的数据
2018-09-20 16:31:00,149 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:00,151 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51156]正在接收树莓派传输的数据
2018-09-20 16:31:00,161 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:00,240 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51157,localport=9999]
2018-09-20 16:31:00,245 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=57
2018-09-20 16:31:00,246 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=58
2018-09-20 16:31:00,247 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=59
2018-09-20 16:31:00,248 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=60
2018-09-20 16:31:00,248 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=61
2018-09-20 16:31:00,248 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=62
2018-09-20 16:31:00,248 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=63
2018-09-20 16:31:00,249 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=64
2018-09-20 16:31:00,249 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=65
2018-09-20 16:31:00,249 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=66
2018-09-20 16:31:00,249 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=67
2018-09-20 16:31:00,250 [Thread-6] INFO  [com.briup.util.Impl.LogImpl] - count=68
2018-09-20 16:31:05,143 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51169]正在接收树莓派传输的数据
2018-09-20 16:31:05,147 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:05,147 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51170]正在接收树莓派传输的数据
2018-09-20 16:31:05,152 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:05,152 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51171]正在接收树莓派传输的数据
2018-09-20 16:31:05,158 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:10,147 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51178]正在接收树莓派传输的数据
2018-09-20 16:31:10,152 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:10,153 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51179]正在接收树莓派传输的数据
2018-09-20 16:31:10,157 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:10,158 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51180]正在接收树莓派传输的数据
2018-09-20 16:31:10,161 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:15,149 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51188]正在接收树莓派传输的数据
2018-09-20 16:31:15,154 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:15,155 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51189]正在接收树莓派传输的数据
2018-09-20 16:31:15,159 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:15,159 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51190]正在接收树莓派传输的数据
2018-09-20 16:31:15,162 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:15,243 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51191,localport=9999]
2018-09-20 16:31:15,249 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=69
2018-09-20 16:31:15,249 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=70
2018-09-20 16:31:15,249 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=71
2018-09-20 16:31:15,249 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=72
2018-09-20 16:31:15,250 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=73
2018-09-20 16:31:15,250 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=74
2018-09-20 16:31:15,250 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=75
2018-09-20 16:31:15,250 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=76
2018-09-20 16:31:15,251 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=77
2018-09-20 16:31:15,251 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=78
2018-09-20 16:31:15,251 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=79
2018-09-20 16:31:15,251 [Thread-7] INFO  [com.briup.util.Impl.LogImpl] - count=80
2018-09-20 16:31:20,151 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51205]正在接收树莓派传输的数据
2018-09-20 16:31:20,158 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:20,159 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51206]正在接收树莓派传输的数据
2018-09-20 16:31:20,163 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:20,163 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51207]正在接收树莓派传输的数据
2018-09-20 16:31:20,166 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:25,152 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51216]正在接收树莓派传输的数据
2018-09-20 16:31:25,162 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:25,163 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51217]正在接收树莓派传输的数据
2018-09-20 16:31:25,172 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:25,173 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51218]正在接收树莓派传输的数据
2018-09-20 16:31:25,178 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:30,153 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51230]正在接收树莓派传输的数据
2018-09-20 16:31:30,157 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:30,158 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51231]正在接收树莓派传输的数据
2018-09-20 16:31:30,162 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:30,162 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51232]正在接收树莓派传输的数据
2018-09-20 16:31:30,165 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:30,248 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51233,localport=9999]
2018-09-20 16:31:30,252 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=81
2018-09-20 16:31:30,252 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=82
2018-09-20 16:31:30,253 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=83
2018-09-20 16:31:30,253 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=84
2018-09-20 16:31:30,253 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=85
2018-09-20 16:31:30,253 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=86
2018-09-20 16:31:30,253 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=87
2018-09-20 16:31:30,254 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=88
2018-09-20 16:31:30,254 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=89
2018-09-20 16:31:30,254 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=90
2018-09-20 16:31:30,254 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=91
2018-09-20 16:31:30,254 [Thread-8] INFO  [com.briup.util.Impl.LogImpl] - count=92
2018-09-20 16:31:35,159 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51245]正在接收树莓派传输的数据
2018-09-20 16:31:35,163 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:35,163 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51246]正在接收树莓派传输的数据
2018-09-20 16:31:35,166 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:35,166 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51247]正在接收树莓派传输的数据
2018-09-20 16:31:35,169 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:40,159 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51253]正在接收树莓派传输的数据
2018-09-20 16:31:40,164 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:40,165 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51254]正在接收树莓派传输的数据
2018-09-20 16:31:40,167 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:40,167 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51255]正在接收树莓派传输的数据
2018-09-20 16:31:40,170 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:45,162 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51266]正在接收树莓派传输的数据
2018-09-20 16:31:45,168 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:45,169 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51267]正在接收树莓派传输的数据
2018-09-20 16:31:45,173 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:45,174 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51268]正在接收树莓派传输的数据
2018-09-20 16:31:45,182 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:31:45,252 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51269,localport=9999]
2018-09-20 16:31:45,257 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=93
2018-09-20 16:31:45,257 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=94
2018-09-20 16:31:45,258 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=95
2018-09-20 16:31:45,258 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=96
2018-09-20 16:31:45,258 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=97
2018-09-20 16:31:45,258 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=98
2018-09-20 16:31:45,259 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=99
2018-09-20 16:31:45,259 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=100
2018-09-20 16:31:45,261 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - 插入数据库成功：100数据
2018-09-20 16:31:45,262 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=101
2018-09-20 16:31:45,262 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=102
2018-09-20 16:31:45,262 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=103
2018-09-20 16:31:45,262 [Thread-9] INFO  [com.briup.util.Impl.LogImpl] - count=104
2018-09-20 16:31:57,037 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:31:57,040 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:31:57,042 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:01,946 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:01,947 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:01,948 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:02,132 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:60896
2018-09-20 16:32:02,138 [Timer-1] ERROR [com.briup.util.Impl.LogImpl] - 向服务器发送 list 失败
2018-09-20 16:32:02,146 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 已经存入备份文件中 ,path:/Users/wjh/Desktop/FirstProject/src/BackUptmp
2018-09-20 16:32:06,949 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:06,951 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:06,952 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:11,950 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:11,951 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:11,951 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:16,953 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:16,954 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:16,955 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:17,059 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:60896
2018-09-20 16:32:17,123 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 从 path:/Users/wjh/Desktop/FirstProject/src/BackUptmp取出备份文件中...
2018-09-20 16:32:17,123 [Timer-1] WARN  [com.briup.util.Impl.LogImpl] - 备份的文件已经被提取
2018-09-20 16:32:17,123 [Timer-1] ERROR [com.briup.util.Impl.LogImpl] - 向服务器发送 list 失败
2018-09-20 16:32:17,124 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 已经存入备份文件中 ,path:/Users/wjh/Desktop/FirstProject/src/BackUptmp
2018-09-20 16:32:21,756 [main] INFO  [com.briup.util.Impl.LogImpl] - server 启动ServerSocket[addr=0.0.0.0/0.0.0.0,localport=9999]
2018-09-20 16:32:21,955 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:21,955 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:21,956 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:26,960 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:26,960 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:26,961 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:31,965 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:31,966 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:31,967 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:32,062 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:60896
2018-09-20 16:32:32,062 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 从 path:/Users/wjh/Desktop/FirstProject/src/BackUptmp取出备份文件中...
2018-09-20 16:32:32,063 [Timer-1] WARN  [com.briup.util.Impl.LogImpl] - 备份的文件已经被提取
2018-09-20 16:32:32,065 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51379,localport=9999]
2018-09-20 16:32:32,882 [Thread-0] ERROR [com.briup.util.Impl.LogImpl] - 插入数据库失败
2018-09-20 16:32:36,970 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:36,972 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:36,972 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:41,974 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:41,975 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:41,975 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:46,977 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:46,977 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:46,978 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:47,064 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:60896
2018-09-20 16:32:47,065 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51418,localport=9999]
2018-09-20 16:32:47,067 [Thread-2] ERROR [com.briup.util.Impl.LogImpl] - 插入数据库失败
2018-09-20 16:32:51,978 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:51,979 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:51,980 [Timer-0] ERROR [com.briup.util.Impl.LogImpl] - 断开连接,无法接收树莓派传输的数据java.net.ConnectException: Connection refused (Connection refused)
2018-09-20 16:32:59,642 [main] INFO  [com.briup.util.Impl.LogImpl] - server 启动ServerSocket[addr=0.0.0.0/0.0.0.0,localport=9999]
2018-09-20 16:33:03,073 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51460]正在接收树莓派传输的数据
2018-09-20 16:33:03,347 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:03,353 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51461]正在接收树莓派传输的数据
2018-09-20 16:33:03,358 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:03,359 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51462]正在接收树莓派传输的数据
2018-09-20 16:33:03,363 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:07,986 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51480]正在接收树莓派传输的数据
2018-09-20 16:33:07,994 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:07,995 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51481]正在接收树莓派传输的数据
2018-09-20 16:33:08,005 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:08,006 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51482]正在接收树莓派传输的数据
2018-09-20 16:33:08,011 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:08,120 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:61216
2018-09-20 16:33:08,125 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51483,localport=9999]
2018-09-20 16:33:08,848 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=1
2018-09-20 16:33:08,849 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=2
2018-09-20 16:33:08,849 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=3
2018-09-20 16:33:08,849 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=4
2018-09-20 16:33:08,849 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=5
2018-09-20 16:33:08,849 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=6
2018-09-20 16:33:08,850 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=7
2018-09-20 16:33:08,850 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=8
2018-09-20 16:33:12,991 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51502]正在接收树莓派传输的数据
2018-09-20 16:33:12,998 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:13,000 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51503]正在接收树莓派传输的数据
2018-09-20 16:33:13,003 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:13,004 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51504]正在接收树莓派传输的数据
2018-09-20 16:33:13,009 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:17,994 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51513]正在接收树莓派传输的数据
2018-09-20 16:33:18,001 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:18,002 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51514]正在接收树莓派传输的数据
2018-09-20 16:33:18,006 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:18,006 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51515]正在接收树莓派传输的数据
2018-09-20 16:33:18,009 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:22,995 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51524]正在接收树莓派传输的数据
2018-09-20 16:33:23,004 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:23,006 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51525]正在接收树莓派传输的数据
2018-09-20 16:33:23,009 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:23,010 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51526]正在接收树莓派传输的数据
